timestamp,temperature,vibration,pressure,humidity,runtime_hours,failure,failure_next_24h
2025-07-12 01:00:00,78.198,1.2196,41.899,50.314,2118.736,0.0,0.0
2025-07-12 02:00:00,82.523,1.1881,41.106,52.203,2119.736,0.0,0.0
2025-07-12 03:00:00,82.669,1.1313,42.933,49.611,2120.736,0.0,0.0
2025-07-12 04:00:00,82.307,1.1294,41.75,50.984,2121.737,0.0,0.0
2025-07-12 05:00:00,81.68,1.2064,42.775,49.63,2122.737,0.0,0.0
2025-07-12 06:00:00,80.528,1.1257,41.836,51.512,2123.737,0.0,0.0
2025-07-12 07:00:00,79.185,1.1023,42.659,51.834,2124.738,0.0,0.0
2025-07-12 08:00:00,82.361,1.1777,42.174,50.543,2125.738,0.0,0.0
2025-07-12 09:00:00,80.854,1.1867,41.894,50.098,2126.738,0.0,0.0
2025-07-12 10:00:00,80.979,1.171,42.722,48.777,2127.739,0.0,0.0
2025-07-12 11:00:00,79.366,1.19,42.738,52.733,2128.739,0.0,0.0
2025-07-12 12:00:00,78.809,1.2193,42.086,50.23,2129.739,0.0,0.0
2025-07-12 13:00:00,80.983,1.0992,43.392,52.584,2130.74,0.0,0.0
2025-07-12 14:00:00,80.679,1.0408,42.916,51.71,2131.74,0.0,0.0
2025-07-12 15:00:00,80.325,1.1172,41.646,50.619,2132.741,0.0,0.0
2025-07-12 16:00:00,81.5,1.1878,42.737,50.485,2133.741,0.0,0.0
2025-07-12 17:00:00,80.004,1.1487,41.984,50.316,2134.741,0.0,0.0
2025-07-12 18:00:00,80.427,1.2312,42.664,51.956,2135.742,0.0,0.0
2025-07-12 19:00:00,79.281,1.154,42.456,50.391,2136.742,0.0,0.0
2025-07-12 20:00:00,80.799,1.2241,42.756,50.492,2137.742,0.0,0.0
2025-07-12 21:00:00,81.023,1.1578,41.721,50.905,2138.743,0.0,0.0
2025-07-12 22:00:00,80.354,1.1498,41.788,49.6,2139.743,0.0,0.0
2025-07-12 23:00:00,80.766,1.2213,43.13,49.021,2140.743,0.0,0.0
2025-07-13 00:00:00,80.961,1.1849,41.376,51.617,2141.744,0.0,0.0
2025-07-13 01:00:00,81.906,1.1497,41.926,51.076,2142.744,0.0,0.0
2025-07-13 02:00:00,83.302,1.1633,42.123,49.767,2143.744,0.0,0.0
2025-07-13 03:00:00,79.528,1.1961,42.708,49.508,2144.745,0.0,0.0
2025-07-13 04:00:00,81.718,1.1775,42.831,49.463,2145.745,0.0,0.0
2025-07-13 05:00:00,79.721,1.172,42.331,50.952,2146.745,0.0,0.0
2025-07-13 06:00:00,79.357,1.2072,42.56,49.811,2147.746,0.0,0.0
2025-07-13 07:00:00,82.186,1.1366,42.133,48.931,2148.746,0.0,0.0
2025-07-13 08:00:00,81.535,1.2065,42.791,50.556,2149.746,0.0,0.0
2025-07-13 09:00:00,80.504,1.1647,41.771,49.678,2150.747,0.0,0.0
2025-07-13 10:00:00,80.815,1.2322,42.743,49.241,2151.747,0.0,0.0
2025-07-13 11:00:00,79.719,1.2335,42.497,51.721,2152.747,0.0,0.0
2025-07-13 12:00:00,80.703,1.1897,41.793,49.662,2153.748,0.0,0.0
2025-07-13 13:00:00,82.219,1.1025,42.547,50.085,2154.748,0.0,1.0
2025-07-13 14:00:00,81.398,1.1669,42.667,49.958,2155.749,0.0,1.0
2025-07-13 15:00:00,82.134,1.3462,42.224,51.237,2156.749,0.0,1.0
2025-07-13 16:00:00,82.781,1.174,42.802,50.714,2157.749,0.0,1.0
2025-07-13 17:00:00,82.09,1.1878,43.208,51.082,2158.75,0.0,1.0
2025-07-13 18:00:00,81.99,1.172,42.53,51.413,2159.75,0.0,1.0
2025-07-13 19:00:00,81.396,1.1676,42.029,52.575,2160.75,0.0,1.0
2025-07-13 20:00:00,82.579,1.1819,42.266,47.043,2161.751,0.0,1.0
2025-07-13 21:00:00,80.297,1.2013,41.959,51.559,2162.751,0.0,1.0
2025-07-13 22:00:00,80.238,1.1782,41.913,48.723,2163.751,0.0,1.0
2025-07-13 23:00:00,81.659,1.1641,42.896,51.161,2164.752,0.0,1.0
2025-07-14 00:00:00,81.547,1.1511,43.379,50.647,2165.752,0.0,1.0
2025-07-14 01:00:00,80.429,1.2092,42.39,49.635,2166.752,1.0,1.0
2025-07-14 02:00:00,79.214,1.0577,42.604,50.041,2167.753,0.0,0.0
2025-07-14 03:00:00,81.062,1.1769,42.482,49.825,2168.753,0.0,0.0
2025-07-14 04:00:00,81.289,1.1847,42.801,50.9,2169.753,0.0,0.0
2025-07-14 05:00:00,82.551,1.2091,42.017,48.416,2170.754,0.0,0.0
2025-07-14 06:00:00,81.105,1.0977,41.972,52.032,2171.754,0.0,0.0
2025-07-14 07:00:00,82.185,1.0208,43.632,49.225,2172.754,0.0,0.0
2025-07-14 08:00:00,82.582,1.1678,42.192,49.743,2173.755,0.0,0.0
2025-07-14 09:00:00,82.854,1.2012,43.007,51.444,2174.755,0.0,0.0
2025-07-14 10:00:00,79.923,1.1739,42.572,48.168,2175.755,0.0,1.0
2025-07-14 11:00:00,82.123,1.1789,42.457,50.356,2176.756,0.0,1.0
2025-07-14 12:00:00,80.011,1.1098,41.755,49.739,2177.756,0.0,1.0
2025-07-14 13:00:00,80.024,1.1261,43.036,50.033,2178.757,0.0,1.0
2025-07-14 14:00:00,82.777,1.1255,42.348,49.048,2179.757,0.0,1.0
2025-07-14 15:00:00,82.271,1.1492,43.676,51.412,2180.757,0.0,1.0
2025-07-14 16:00:00,81.531,1.1533,42.725,51.2,2181.758,0.0,1.0
2025-07-14 17:00:00,81.861,1.1202,42.691,52.026,2182.758,0.0,1.0
2025-07-14 18:00:00,82.046,1.1849,43.01,50.822,2183.758,0.0,1.0
2025-07-14 19:00:00,81.131,1.1771,42.08,49.291,2184.759,0.0,1.0
2025-07-14 20:00:00,82.379,1.1223,43.505,50.947,2185.759,0.0,1.0
2025-07-14 21:00:00,80.575,1.0695,41.529,50.477,2186.759,0.0,1.0
2025-07-14 22:00:00,81.757,1.1436,42.489,49.735,2187.76,1.0,1.0
2025-07-14 23:00:00,81.576,1.1484,42.966,49.443,2188.76,0.0,0.0
2025-07-15 00:00:00,81.696,1.1677,42.56,49.091,2189.76,0.0,0.0
2025-07-15 01:00:00,82.341,1.1866,42.946,49.588,2190.761,0.0,0.0
2025-07-15 02:00:00,81.315,1.1591,42.783,50.337,2191.761,0.0,0.0
2025-07-15 03:00:00,79.326,1.1371,41.904,49.566,2192.761,0.0,0.0
2025-07-15 04:00:00,82.362,1.2613,42.941,51.061,2193.762,0.0,0.0
2025-07-15 05:00:00,78.147,1.112,42.579,49.205,2194.762,0.0,0.0
2025-07-15 06:00:00,80.575,1.0783,41.965,50.231,2195.762,0.0,0.0
2025-07-15 07:00:00,83.06,1.1395,42.824,49.686,2196.763,0.0,0.0
2025-07-15 08:00:00,81.88,1.1702,43.207,50.283,2197.763,0.0,0.0
2025-07-15 09:00:00,80.951,1.1712,42.434,48.96,2198.763,0.0,0.0
2025-07-15 10:00:00,79.53,1.1388,42.929,50.617,2199.764,0.0,0.0
2025-07-15 11:00:00,79.831,1.0596,43.563,49.323,2200.764,0.0,0.0
2025-07-15 12:00:00,82.463,1.1728,42.558,48.631,2201.765,0.0,0.0
2025-07-15 13:00:00,81.514,1.1863,42.832,47.839,2202.765,0.0,0.0
2025-07-15 14:00:00,81.647,1.1582,41.73,51.504,2203.765,0.0,0.0
2025-07-15 15:00:00,79.887,1.1493,42.654,48.966,2204.766,0.0,0.0
2025-07-15 16:00:00,80.365,1.2289,42.285,50.057,2205.766,0.0,0.0
2025-07-15 17:00:00,82.599,1.0948,42.354,50.303,2206.766,0.0,0.0
2025-07-15 18:00:00,81.824,1.2718,42.972,49.73,2207.767,0.0,0.0
2025-07-15 19:00:00,82.107,1.1854,43.304,51.182,2208.767,0.0,0.0
2025-07-15 20:00:00,81.055,1.1646,42.625,48.302,2209.767,0.0,0.0
2025-07-15 21:00:00,80.193,1.2246,43.644,50.051,2210.768,0.0,0.0
2025-07-15 22:00:00,81.548,1.131,42.474,49.731,2211.768,0.0,0.0
2025-07-15 23:00:00,83.448,1.1958,42.343,49.178,2212.768,0.0,0.0
2025-07-16 00:00:00,79.962,1.1225,43.151,49.817,2213.769,0.0,1.0
2025-07-16 01:00:00,79.774,1.1788,43.035,50.274,2214.769,0.0,1.0
2025-07-16 02:00:00,80.806,1.2032,42.796,50.731,2215.769,0.0,1.0
2025-07-16 03:00:00,81.08,1.1405,43.244,49.531,2216.77,0.0,1.0
2025-07-16 04:00:00,81.512,1.0257,42.183,49.035,2217.77,0.0,1.0
2025-07-16 05:00:00,82.876,1.1785,43.206,47.627,2218.77,0.0,1.0
2025-07-16 06:00:00,84.287,1.1452,43.429,49.902,2219.771,0.0,1.0
2025-07-16 07:00:00,81.719,1.173,42.714,49.232,2220.771,0.0,1.0
2025-07-16 08:00:00,81.446,1.1008,42.306,48.246,2221.771,0.0,1.0
2025-07-16 09:00:00,81.049,1.2111,42.113,46.144,2222.772,0.0,1.0
2025-07-16 10:00:00,83.105,1.2214,43.823,49.443,2223.772,0.0,1.0
2025-07-16 11:00:00,82.587,1.1837,43.135,49.876,2224.772,0.0,1.0
2025-07-16 12:00:00,81.846,1.1702,42.247,50.466,2225.773,1.0,1.0
2025-07-16 13:00:00,79.701,1.1467,42.881,49.933,2226.773,0.0,0.0
2025-07-16 14:00:00,82.364,1.0453,43.226,49.394,2227.774,0.0,0.0
2025-07-16 15:00:00,81.64,1.1695,42.113,48.03,2228.774,0.0,0.0
2025-07-16 16:00:00,83.479,1.1663,42.373,49.689,2229.774,0.0,0.0
2025-07-16 17:00:00,82.297,1.1306,41.759,49.026,2230.775,0.0,0.0
2025-07-16 18:00:00,80.504,1.1151,42.25,49.267,2231.775,0.0,0.0
2025-07-16 19:00:00,82.973,1.1159,42.265,48.298,2232.775,0.0,0.0
2025-07-16 20:00:00,81.036,1.1094,43.22,50.964,2233.776,0.0,0.0
2025-07-16 21:00:00,81.496,1.1254,43.325,49.171,2234.776,0.0,0.0
2025-07-16 22:00:00,82.37,1.0706,42.685,49.084,2235.776,0.0,0.0
2025-07-16 23:00:00,82.425,1.1279,42.988,50.382,2236.777,0.0,0.0
2025-07-17 00:00:00,81.153,1.1182,42.888,49.155,2237.777,0.0,0.0
2025-07-17 01:00:00,82.945,1.1273,42.838,49.227,2238.777,0.0,0.0
2025-07-17 02:00:00,80.281,1.1404,42.417,49.6,2239.778,0.0,0.0
2025-07-17 03:00:00,80.045,1.169,43.271,51.443,2240.778,0.0,0.0
2025-07-17 04:00:00,84.956,1.1906,43.144,49.018,2241.778,0.0,0.0
2025-07-17 05:00:00,84.128,1.1416,42.582,47.821,2242.779,0.0,0.0
2025-07-17 06:00:00,81.699,1.102,42.688,48.266,2243.779,0.0,0.0
2025-07-17 07:00:00,81.964,1.1933,42.309,49.792,2244.779,0.0,0.0
2025-07-17 08:00:00,82.56,1.1845,42.94,47.862,2245.78,0.0,0.0
2025-07-17 09:00:00,81.69,0.9979,42.783,48.901,2246.78,0.0,0.0
2025-07-17 10:00:00,81.507,1.0292,43.587,49.076,2247.78,0.0,0.0
2025-07-17 11:00:00,79.927,1.044,43.209,49.254,2248.781,0.0,0.0
2025-07-17 12:00:00,81.743,1.1662,42.142,49.558,2249.781,0.0,0.0
2025-07-17 13:00:00,81.733,1.082,42.547,49.818,2250.782,0.0,0.0
2025-07-17 14:00:00,83.364,1.1345,42.652,49.887,2251.782,0.0,0.0
2025-07-17 15:00:00,82.882,1.0915,42.077,50.795,2252.782,0.0,0.0
2025-07-17 16:00:00,82.296,1.1419,42.707,51.385,2253.783,0.0,0.0
2025-07-17 17:00:00,80.885,1.1186,42.904,49.704,2254.783,0.0,0.0
2025-07-17 18:00:00,84.065,1.0397,43.092,49.627,2255.783,0.0,0.0
2025-07-17 19:00:00,80.707,1.0826,42.89,48.689,2256.784,0.0,0.0
2025-07-17 20:00:00,82.379,1.0383,41.888,50.892,2257.784,0.0,0.0
2025-07-17 21:00:00,82.521,1.1302,42.391,49.393,2258.784,0.0,0.0
2025-07-17 22:00:00,80.733,1.0773,42.717,48.962,2259.785,0.0,0.0
2025-07-17 23:00:00,81.74,1.0945,43.018,48.967,2260.785,0.0,0.0
2025-07-18 00:00:00,83.013,1.0611,43.172,48.608,2261.785,0.0,0.0
2025-07-18 01:00:00,82.885,1.0785,43.522,49.506,2262.786,0.0,0.0
2025-07-18 02:00:00,82.604,0.987,42.257,49.5,2263.786,0.0,0.0
2025-07-18 03:00:00,83.873,0.9627,42.06,50.234,2264.786,0.0,0.0
2025-07-18 04:00:00,80.785,1.0003,42.689,49.953,2265.787,0.0,0.0
2025-07-18 05:00:00,80.788,1.102,42.988,51.263,2266.787,0.0,0.0
2025-07-18 06:00:00,83.901,1.0663,43.411,48.712,2267.787,0.0,0.0
2025-07-18 07:00:00,82.738,1.0799,42.102,50.295,2268.788,0.0,0.0
2025-07-18 08:00:00,81.364,1.0457,44.026,48.527,2269.788,0.0,0.0
2025-07-18 09:00:00,82.553,1.0579,42.526,48.673,2270.788,0.0,0.0
2025-07-18 10:00:00,80.549,1.0341,42.506,49.142,2271.789,0.0,0.0
2025-07-18 11:00:00,81.857,0.9949,42.86,49.136,2272.789,0.0,0.0
2025-07-18 12:00:00,81.684,0.9877,42.729,49.363,2273.79,0.0,0.0
2025-07-18 13:00:00,80.791,1.0813,43.178,47.727,2274.79,0.0,0.0
2025-07-18 14:00:00,83.554,1.0016,43.349,49.224,2275.79,0.0,0.0
2025-07-18 15:00:00,82.035,1.1111,42.88,47.543,2276.791,0.0,0.0
2025-07-18 16:00:00,81.794,1.0253,43.067,48.755,2277.791,0.0,0.0
2025-07-18 17:00:00,83.273,1.0406,43.418,46.063,2278.791,0.0,0.0
2025-07-18 18:00:00,81.959,1.1306,42.961,48.542,2279.792,0.0,0.0
2025-07-18 19:00:00,83.395,1.0156,41.923,49.189,2280.792,0.0,0.0
2025-07-18 20:00:00,82.047,1.0269,43.154,49.648,2281.792,0.0,0.0
2025-07-18 21:00:00,80.3,0.9726,43.133,49.988,2282.793,0.0,0.0
2025-07-18 22:00:00,81.416,1.0004,42.924,49.781,2283.793,0.0,0.0
2025-07-18 23:00:00,82.779,1.0456,43.213,48.574,2284.793,0.0,0.0
2025-07-19 00:00:00,82.224,0.9821,42.654,48.455,2285.794,0.0,0.0
2025-07-19 01:00:00,84.447,1.0692,43.673,48.66,2286.794,0.0,0.0
2025-07-19 02:00:00,84.003,1.0235,42.138,48.337,2287.794,0.0,0.0
2025-07-19 03:00:00,84.086,1.0909,42.548,49.186,2288.795,0.0,0.0
2025-07-19 04:00:00,82.592,1.0563,42.181,48.797,2289.795,0.0,0.0
2025-07-19 05:00:00,82.215,1.1122,42.397,48.3,2290.795,0.0,0.0
2025-07-19 06:00:00,81.437,1.0299,42.799,48.248,2291.796,0.0,0.0
2025-07-19 07:00:00,83.415,1.0257,43.208,48.744,2292.796,0.0,0.0
2025-07-19 08:00:00,82.551,0.9028,42.993,48.128,2293.796,0.0,0.0
2025-07-19 09:00:00,81.936,1.0283,44.066,49.004,2294.797,0.0,0.0
2025-07-19 10:00:00,82.671,1.0646,43.286,49.582,2295.797,0.0,0.0
2025-07-19 11:00:00,82.666,0.9046,44.073,47.161,2296.797,0.0,0.0
2025-07-19 12:00:00,81.334,0.9927,43.512,49.196,2297.798,0.0,0.0
2025-07-19 13:00:00,82.137,1.0492,43.355,51.19,2298.798,0.0,0.0
2025-07-19 14:00:00,84.7,0.9704,44.1,47.559,2299.799,0.0,0.0
2025-07-19 15:00:00,81.776,0.9516,42.501,47.882,2300.799,0.0,0.0
2025-07-19 16:00:00,81.029,0.9235,43.229,48.539,2301.799,0.0,0.0
2025-07-19 17:00:00,82.752,1.0229,44.138,50.321,2302.8,0.0,0.0
2025-07-19 18:00:00,82.781,1.0485,44.081,48.276,2303.8,0.0,0.0
2025-07-19 19:00:00,80.409,0.9827,43.194,48.069,2304.8,0.0,0.0
2025-07-19 20:00:00,81.565,0.9294,43.693,47.301,2305.801,0.0,0.0
2025-07-19 21:00:00,83.595,0.9604,43.299,48.507,2306.801,0.0,0.0
2025-07-19 22:00:00,82.287,0.8786,43.12,48.958,2307.801,0.0,0.0
2025-07-19 23:00:00,82.125,0.8998,42.969,46.801,2308.802,0.0,0.0
2025-07-20 00:00:00,81.957,0.8492,43.723,48.273,2309.802,0.0,0.0
2025-07-20 01:00:00,80.941,0.9882,43.164,47.588,2310.802,0.0,0.0
2025-07-20 02:00:00,82.9,0.9558,43.094,50.562,2311.803,0.0,0.0
2025-07-20 03:00:00,85.344,1.0211,43.521,47.062,2312.803,0.0,0.0
2025-07-20 04:00:00,82.148,1.0039,42.569,50.563,2313.803,0.0,0.0
2025-07-20 05:00:00,82.773,0.9374,42.841,48.834,2314.804,0.0,0.0
2025-07-20 06:00:00,83.729,0.9472,43.028,47.824,2315.804,0.0,0.0
2025-07-20 07:00:00,83.851,0.9965,42.529,48.337,2316.804,0.0,0.0
2025-07-20 08:00:00,83.535,0.9519,43.86,47.615,2317.805,0.0,0.0
2025-07-20 09:00:00,79.354,1.0074,43.788,49.238,2318.805,0.0,0.0
2025-07-20 10:00:00,83.128,1.0435,43.562,47.85,2319.805,0.0,0.0
2025-07-20 11:00:00,82.457,0.9555,42.638,49.362,2320.806,0.0,0.0
2025-07-20 12:00:00,81.039,0.9228,42.785,48.544,2321.806,0.0,0.0
2025-07-20 13:00:00,83.28,0.8705,42.79,48.764,2322.807,0.0,0.0
2025-07-20 14:00:00,82.997,0.9414,42.878,47.412,2323.807,0.0,0.0
2025-07-20 15:00:00,83.082,0.981,43.201,50.88,2324.807,0.0,0.0
2025-07-20 16:00:00,82.903,0.8784,42.785,46.747,2325.808,0.0,0.0
2025-07-20 17:00:00,83.18,0.914,43.675,46.466,2326.808,0.0,0.0
2025-07-20 18:00:00,84.052,0.9683,42.461,46.499,2327.808,0.0,0.0
2025-07-20 19:00:00,80.515,0.8647,43.29,48.962,2328.809,0.0,0.0
2025-07-20 20:00:00,80.828,0.9176,43.368,49.466,2329.809,0.0,0.0
2025-07-20 21:00:00,80.136,0.9152,43.665,50.636,2330.809,0.0,0.0
2025-07-20 22:00:00,81.644,0.853,43.295,48.522,2331.81,0.0,0.0
2025-07-20 23:00:00,83.823,0.7978,43.492,48.126,2332.81,0.0,0.0
2025-07-21 00:00:00,84.025,0.8474,42.862,47.369,2333.81,0.0,0.0
2025-07-21 01:00:00,83.781,0.9208,42.61,48.582,2334.811,0.0,0.0
2025-07-21 02:00:00,81.971,0.8823,43.259,47.64,2335.811,0.0,0.0
2025-07-21 03:00:00,82.85,0.9208,43.667,46.522,2336.811,0.0,0.0
2025-07-21 04:00:00,82.714,0.9395,42.779,49.135,2337.812,0.0,0.0
2025-07-21 05:00:00,84.606,0.877,42.756,46.951,2338.812,0.0,0.0
2025-07-21 06:00:00,81.306,0.798,43.504,47.806,2339.812,0.0,0.0
2025-07-21 07:00:00,83.25,0.8615,43.632,49.156,2340.813,0.0,0.0
2025-07-21 08:00:00,83.188,0.7839,43.775,48.519,2341.813,0.0,0.0
2025-07-21 09:00:00,82.638,0.8974,43.135,49.093,2342.813,0.0,0.0
2025-07-21 10:00:00,82.882,0.8936,42.838,47.751,2343.814,0.0,0.0
2025-07-21 11:00:00,84.092,0.7842,43.602,49.146,2344.814,0.0,0.0
2025-07-21 12:00:00,82.505,0.9034,43.227,47.754,2345.815,0.0,0.0
2025-07-21 13:00:00,82.817,0.9083,43.59,49.1,2346.815,0.0,0.0
2025-07-21 14:00:00,81.818,0.8984,43.322,49.538,2347.815,0.0,0.0
2025-07-21 15:00:00,83.99,0.7988,43.121,50.359,2348.816,0.0,0.0
2025-07-21 16:00:00,81.941,0.8138,43.501,48.832,2349.816,0.0,0.0
2025-07-21 17:00:00,83.472,0.7854,43.071,48.09,2350.816,0.0,0.0
2025-07-21 18:00:00,81.416,0.801,42.515,47.925,2351.817,0.0,0.0
2025-07-21 19:00:00,84.084,0.8641,43.224,46.948,2352.817,0.0,0.0
2025-07-21 20:00:00,84.694,0.8427,43.506,46.545,2353.817,0.0,0.0
2025-07-21 21:00:00,81.846,0.8272,42.956,49.221,2354.818,0.0,0.0
2025-07-21 22:00:00,82.428,0.803,43.11,47.177,2355.818,0.0,0.0
2025-07-21 23:00:00,82.005,0.8276,42.854,49.539,2356.818,0.0,0.0
2025-07-22 00:00:00,83.932,0.8786,42.934,48.093,2357.819,0.0,0.0
2025-07-22 01:00:00,82.386,0.864,43.942,47.904,2358.819,0.0,0.0
2025-07-22 02:00:00,85.198,0.8307,42.769,46.07,2359.819,0.0,0.0
2025-07-22 03:00:00,82.898,0.7675,43.44,47.773,2360.82,0.0,0.0
2025-07-22 04:00:00,80.888,0.8683,43.706,47.537,2361.82,0.0,0.0
2025-07-22 05:00:00,81.75,0.7901,43.394,46.168,2362.82,0.0,0.0
2025-07-22 06:00:00,81.735,0.8492,43.087,47.439,2363.821,0.0,0.0
2025-07-22 07:00:00,84.666,0.8625,42.073,48.344,2364.821,0.0,0.0
2025-07-22 08:00:00,81.94,0.8283,43.493,48.332,2365.821,0.0,0.0
2025-07-22 09:00:00,86.029,0.8184,44.349,47.965,2366.822,0.0,0.0
2025-07-22 10:00:00,83.559,0.7838,42.743,47.075,2367.822,0.0,0.0
2025-07-22 11:00:00,83.704,0.7325,43.775,47.853,2368.823,0.0,0.0
2025-07-22 12:00:00,81.849,0.7453,43.322,48.918,2369.823,0.0,0.0
2025-07-22 13:00:00,82.066,0.7886,43.137,48.823,2370.823,0.0,0.0
2025-07-22 14:00:00,82.89,0.7747,42.64,49.495,2371.824,0.0,0.0
2025-07-22 15:00:00,82.809,0.8328,43.797,47.586,2372.824,0.0,0.0
2025-07-22 16:00:00,83.366,0.8753,43.542,47.78,2373.824,0.0,0.0
2025-07-22 17:00:00,84.098,0.7354,42.699,47.511,2374.825,0.0,0.0
2025-07-22 18:00:00,83.146,0.902,43.258,48.444,2375.825,0.0,0.0
2025-07-22 19:00:00,82.181,0.7521,43.208,47.372,2376.825,0.0,0.0
2025-07-22 20:00:00,79.978,0.7625,42.459,46.249,2377.826,0.0,0.0
2025-07-22 21:00:00,83.867,0.7075,42.988,50.161,2378.826,0.0,0.0
2025-07-22 22:00:00,80.62,0.7869,43.147,46.879,2379.826,0.0,0.0
2025-07-22 23:00:00,83.366,0.7156,43.215,48.137,2380.827,0.0,0.0
2025-07-23 00:00:00,81.616,0.7789,43.411,47.545,2381.827,0.0,0.0
2025-07-23 01:00:00,82.757,0.7769,43.442,47.126,2382.827,0.0,0.0
2025-07-23 02:00:00,80.68,0.7483,43.431,46.362,2383.828,0.0,0.0
2025-07-23 03:00:00,81.899,0.6816,43.813,47.262,2384.828,0.0,0.0
2025-07-23 04:00:00,82.012,0.755,43.452,47.552,2385.828,0.0,0.0
2025-07-23 05:00:00,84.955,0.6951,44.039,48.785,2386.829,0.0,0.0
2025-07-23 06:00:00,80.839,0.7748,43.508,47.443,2387.829,0.0,0.0
2025-07-23 07:00:00,83.104,0.7225,43.013,47.607,2388.829,0.0,0.0
2025-07-23 08:00:00,82.24,0.7272,43.045,45.449,2389.83,0.0,0.0
2025-07-23 09:00:00,82.125,0.6719,43.596,48.349,2390.83,0.0,0.0
2025-07-23 10:00:00,82.844,0.778,43.886,46.215,2391.83,0.0,0.0
2025-07-23 11:00:00,81.864,0.6393,43.908,47.819,2392.831,0.0,0.0
2025-07-23 12:00:00,84.199,0.7639,44.307,48.817,2393.831,0.0,0.0
2025-07-23 13:00:00,81.203,0.6661,44.11,46.212,2394.832,0.0,0.0
2025-07-23 14:00:00,83.193,0.7016,43.217,48.268,2395.832,0.0,0.0
2025-07-23 15:00:00,82.368,0.5674,43.13,46.714,2396.832,0.0,0.0
2025-07-23 16:00:00,80.916,0.6702,42.99,46.541,2397.833,0.0,0.0
2025-07-23 17:00:00,80.695,0.5834,43.703,47.049,2398.833,0.0,0.0
2025-07-23 18:00:00,80.557,0.6205,44.251,49.319,2399.833,0.0,0.0
2025-07-23 19:00:00,82.715,0.7249,42.885,47.484,2400.834,0.0,0.0
2025-07-23 20:00:00,82.358,0.6737,43.566,48.052,2401.834,0.0,0.0
2025-07-23 21:00:00,81.875,0.6749,43.846,48.188,2402.834,0.0,0.0
2025-07-23 22:00:00,82.0,0.6537,43.407,48.344,2403.835,0.0,0.0
2025-07-23 23:00:00,81.773,0.6444,42.636,46.755,2404.835,0.0,0.0
2025-07-24 00:00:00,83.429,0.7213,42.916,48.592,2405.835,0.0,0.0
2025-07-24 01:00:00,83.161,0.6419,44.488,48.125,2406.836,0.0,0.0
2025-07-24 02:00:00,83.422,0.6494,43.072,49.003,2407.836,0.0,0.0
2025-07-24 03:00:00,81.764,0.6409,42.604,48.537,2408.836,0.0,0.0
2025-07-24 04:00:00,81.218,0.6553,43.329,47.279,2409.837,0.0,0.0
2025-07-24 05:00:00,81.979,0.6325,44.48,48.1,2410.837,0.0,0.0
2025-07-24 06:00:00,86.627,0.587,42.84,45.677,2411.837,0.0,0.0
2025-07-24 07:00:00,82.844,0.657,43.102,48.181,2412.838,0.0,0.0
2025-07-24 08:00:00,82.451,0.5815,44.159,48.795,2413.838,0.0,0.0
2025-07-24 09:00:00,80.02,0.6645,43.822,47.726,2414.838,0.0,0.0
2025-07-24 10:00:00,82.914,0.5981,43.235,47.182,2415.839,0.0,0.0
2025-07-24 11:00:00,81.851,0.5433,43.678,48.417,2416.839,0.0,0.0
2025-07-24 12:00:00,85.061,0.5966,42.959,47.476,2417.84,0.0,0.0
2025-07-24 13:00:00,81.021,0.6121,43.782,46.657,2418.84,0.0,0.0
2025-07-24 14:00:00,83.267,0.657,44.294,46.226,2419.84,0.0,0.0
2025-07-24 15:00:00,83.017,0.6314,43.875,48.331,2420.841,0.0,0.0
2025-07-24 16:00:00,82.737,0.6353,42.751,48.381,2421.841,0.0,0.0
2025-07-24 17:00:00,82.27,0.6239,44.159,47.143,2422.841,0.0,0.0
2025-07-24 18:00:00,83.415,0.6142,44.409,46.621,2423.842,0.0,0.0
2025-07-24 19:00:00,82.223,0.6533,42.98,48.517,2424.842,0.0,0.0
2025-07-24 20:00:00,82.097,0.6088,43.263,47.042,2425.842,0.0,0.0
2025-07-24 21:00:00,83.006,0.6239,44.056,48.411,2426.843,0.0,0.0
2025-07-24 22:00:00,81.72,0.522,44.032,46.596,2427.843,0.0,0.0
2025-07-24 23:00:00,81.84,0.6241,43.147,45.816,2428.843,0.0,0.0
2025-07-25 00:00:00,82.238,0.6207,43.35,45.08,2429.844,0.0,0.0
2025-07-25 01:00:00,83.948,0.5793,44.461,47.011,2430.844,0.0,0.0
2025-07-25 02:00:00,82.496,0.6201,43.598,49.054,2431.844,0.0,0.0
2025-07-25 03:00:00,81.671,0.6187,44.105,46.643,2432.845,0.0,0.0
2025-07-25 04:00:00,82.62,0.5809,43.419,46.319,2433.845,0.0,0.0
2025-07-25 05:00:00,83.462,0.612,43.643,46.707,2434.845,0.0,0.0
2025-07-25 06:00:00,83.152,0.5131,43.397,46.807,2435.846,0.0,0.0
2025-07-25 07:00:00,82.097,0.5267,43.513,47.743,2436.846,0.0,0.0
2025-07-25 08:00:00,82.299,0.5634,43.841,48.356,2437.846,0.0,0.0
2025-07-25 09:00:00,84.031,0.6005,43.781,48.406,2438.847,0.0,0.0
2025-07-25 10:00:00,82.806,0.5807,44.435,46.707,2439.847,0.0,0.0
2025-07-25 11:00:00,83.377,0.5253,43.753,47.425,2440.848,0.0,0.0
2025-07-25 12:00:00,83.265,0.6331,44.353,46.363,2441.848,0.0,0.0
2025-07-25 13:00:00,82.234,0.5967,43.321,45.975,2442.848,0.0,0.0
